1990-12-24,6800,6800,6700,6700,17000,6700,-4.3730707658,-3.9887599629,-4.0579041682,19901224,0,12,1990,86100316,1635000
1990-12-21,6850,6875,6825,6825,45000,6825,-4.3760689911,-3.9996022056,-4.0599414213,19901221,4,12,1990,86100316,1635000
1990-12-20,6850,6850,6800,6850,25000,6850,-4.0461839624,-4.0024876843,-4.0599658971,19901220,3,12,1990,86100316,1635000
1990-12-19,6775,6875,6775,6870,21000,6870,-4.0537453942,-3.9971432927,-4.0599951135,19901219,2,12,1990,86100316,1635000
1990-12-18,6675,6755,6675,6755,27000,6755,-4.0641607832,-3.9912675758,-4.0603986309,19901218,1,12,1990,86100316,1635000
1990-12-17,6725,6725,6650,6650,65000,6650,-4.0979094783,-3.9971862268,-4.0622268647,19901217,0,12,1990,86100316,1635000
1990-12-14,6750,6750,6650,6750,46000,6750,-4.1955321946,-3.9966145528,-4.0632341866,19901214,4,12,1990,86100316,1635000
1990-12-13,6875,6875,6775,6775,12000,6775,-4.0791835113,-3.9990004763,-4.0610036548,19901213,3,12,1990,86100316,1635000
1990-12-12,6700,6900,6700,6900,25000,6900,-4.370043673,-4.0239293131,-4.0624182977,19901212,2,12,1990,86100316,1635000
1990-12-11,6675,6725,6625,6675,21000,6675,-4.4029964539,-4.0671446316,-4.0693023911,19901211,1,12,1990,86100316,1635000
1990-12-10,6575,6675,6575,6675,25000,6675,-4.1215071708,-4.0113891182,-4.0693023911,19901210,0,12,1990,86100316,1635000
1990-12-07,6525,6575,6500,6575,30000,6575,-3.9587773054,-4.0071529402,-4.0705820519,19901207,4,12,1990,86100316,1635000
1990-12-06,6525,6700,6525,6525,44000,6525,-3.9462380454,-3.9924372554,-4.0710687359,19901206,3,12,1990,86100316,1635000
1990-12-05,6325,6520,6300,6520,58000,6520,-3.9543079088,-3.9782924334,-4.0710815849,19901205,2,12,1990,86100316,1635000
1990-12-04,6275,6350,6250,6325,43000,6325,-4.0677136656,-3.9728278673,-4.0779703069,19901204,1,12,1990,86100316,1635000
1990-12-03,6345,6350,6275,6275,16000,6275,-4.0398190961,-3.9643190577,-4.0778340823,19901203,0,12,1990,86100316,1635000
1990-11-30,6100,6350,6075,6345,34000,6345,-4.0336556296,-3.8702944822,-4.0785300837,19901130,4,11,1990,86100316,1635000
1990-11-29,6200,6225,6050,6100,22000,6100,-4.6482921849,-3.9194119191,-4.0896728923,19901129,3,11,1990,86100316,1635000
1990-11-28,6200,6275,6200,6200,10000,6200,-4.0974784449,-3.9236868511,-4.0912825515,19901128,2,11,1990,86100316,1635000
1990-11-27,6150,6200,6150,6200,5000,6200,-4.0974784449,-3.9207422713,-4.0912605796,19901127,1,11,1990,86100316,1635000
1990-11-26,6125,6150,6100,6125,14000,6125,-4.0097801308,-3.8877021223,-4.092486187,19901126,0,11,1990,86100316,1635000
1990-11-23,6150,6150,6100,6125,8000,6125,-3.9425747414,-3.8824399741,-4.0924677806,19901123,4,11,1990,86100316,1635000
1990-11-21,6225,6225,6100,6175,18000,6175,-3.9123128021,-3.8712405459,-4.0927030695,19901121,2,11,1990,86100316,1635000
1990-11-20,6325,6325,6250,6250,15000,6250,-3.7103188447,-3.8210114777,-4.0932106616,19901120,1,11,1990,86100316,1635000
1990-11-19,6225,6350,6225,6350,34000,6350,-3.7531467778,-3.8319311219,-4.0945908327,19901119,0,11,1990,86100316,1635000
1990-11-16,6125,6175,6125,6125,13000,6125,-3.8130255826,-3.8732759278,-4.1048430733,19901116,4,11,1990,86100316,1635000
1990-11-15,6250,6250,6125,6125,21000,6125,-3.8147175076,-3.869622277,-4.1040999173,19901115,3,11,1990,86100316,1635000
1990-11-14,6200,6300,6200,6275,14000,6275,-3.9250106158,-3.8814653095,-4.107701186,19901114,2,11,1990,86100316,1635000
1990-11-13,6275,6275,6125,6175,23000,6175,-3.9035741994,-3.8784302555,-4.1098692787,19901113,1,11,1990,86100316,1635000
1990-11-12,6075,6275,6075,6275,51000,6275,-4.0147725331,-3.8402574835,-4.1113704198,19901112,0,11,1990,86100316,1635000
1990-11-09,5885,6025,5875,6025,56000,6025,-4.2377968964,-3.8935157196,-4.1236159641,19901109,4,11,1990,86100316,1635000
1990-11-08,5925,5925,5885,5885,15000,5885,-4.431916636,-3.9106646319,-4.1279472192,19901108,3,11,1990,86100316,1635000
1990-11-07,5950,5960,5925,5960,28000,5960,-4.5283292074,-3.914308969,-4.1288105435,19901107,2,11,1990,86100316,1635000
1990-11-06,5975,5975,5925,5950,40000,5950,-4.5027599583,-3.9083821729,-4.1288611245,19901106,1,11,1990,86100316,1635000
1990-11-05,5875,6000,5875,6000,24000,6000,-4.1689280494,-3.8677831856,-4.1290710132,19901105,0,11,1990,86100316,1635000
1990-11-02,5860,5900,5850,5875,18000,5875,-4.3437894168,-3.8830786728,-4.1314888289,19901102,4,11,1990,86100316,1635000
1990-11-01,5900,5900,5825,5860,40000,5860,-4.3409421796,-3.8816444478,-4.1313390991,19901101,3,11,1990,86100316,1635000
1990-10-31,5925,5975,5925,5950,18000,5950,-4.3362419325,-3.8888813893,-4.1325000703,19901031,2,10,1990,86100316,1635000
1990-10-30,5900,5950,5875,5900,42000,5900,-3.9669740805,-3.8896597012,-4.1331757081,19901030,1,10,1990,86100316,1635000
1990-10-29,5900,6050,5900,5900,35000,5900,-3.8946326274,-3.889711198,-4.1222821848,19901029,0,10,1990,86100316,1635000
1990-10-26,6000,6000,5850,5850,41000,5850,-3.5733925438,-3.8924637292,-4.1213530122,19901026,4,10,1990,86100316,1635000
1990-10-25,6075,6075,6000,6025,20000,6025,-3.704400212,-3.9143959231,-4.1242137998,19901025,3,10,1990,86100316,1635000
1990-10-24,6175,6175,6100,6100,12000,6100,-3.6997782905,-3.9174522133,-4.1251360882,19901024,2,10,1990,86100316,1635000
1990-10-23,6275,6275,6175,6200,10000,6200,-3.7538176691,-3.9235285561,-4.1268560337,19901023,1,10,1990,86100316,1635000
1990-10-22,6150,6300,6150,6300,67000,6300,-3.8411047642,-3.9312329458,-4.127534905,19901022,0,10,1990,86100316,1635000
1990-10-19,6000,6250,6000,6100,43000,6100,-3.7967231083,-3.9729550816,-4.1363555455,19901019,4,10,1990,86100316,1635000
1990-10-18,5725,6000,5725,6000,13000,6000,-3.7037302904,-3.9785942909,-4.1374443969,19901018,3,10,1990,86100316,1635000
1990-10-17,5625,5725,5600,5700,74000,5700,-3.855862782,-4.1450463574,-4.1427931346,19901017,2,10,1990,86100316,1635000
1990-10-16,5700,5700,5600,5625,23000,5625,-3.9005604843,-4.1604271329,-4.144473979,19901016,1,10,1990,86100316,1635000
1990-10-15,5735,5775,5700,5700,14000,5700,-3.8802560077,-4.1661039405,-4.1455555596,19901015,0,10,1990,86100316,1635000
1990-10-12,5550,5735,5550,5735,40000,5735,-3.8773796416,-4.1554036921,-4.1448270545,19901012,4,10,1990,86100316,1635000
1990-10-11,5600,5640,5500,5550,47000,5550,-4.248873762,-4.2562235365,-4.1388156016,19901011,3,10,1990,86100316,1635000
1990-10-10,5700,5700,5600,5600,33000,5600,-4.2428659338,-4.2464874815,-4.1392185999,19901010,2,10,1990,86100316,1635000
1990-10-09,5900,5900,5675,5700,93000,5700,-3.8000646519,-4.0988948599,-4.1393751823,19901009,1,10,1990,86100316,1635000
1990-10-08,5925,5950,5925,5925,7000,5925,-4.0167000311,-4.1604910808,-4.1494451579,19901008,0,10,1990,86100316,1635000
1990-10-05,5850,5900,5700,5900,56000,5900,-3.9922421346,-4.0423136185,-4.1496242556,19901005,4,10,1990,86100316,1635000
1990-10-04,5875,5875,5850,5850,67000,5850,-3.9912949086,-4.0408978397,-4.1494220422,19901004,3,10,1990,86100316,1635000
1990-10-03,5900,5900,5875,5900,87000,5900,-3.9761386787,-4.0234969337,-4.149799905,19901003,2,10,1990,86100316,1635000
1990-10-02,6100,6200,6000,6000,55000,6000,-3.8277026428,-4.0314637149,-4.1512591913,19901002,1,10,1990,86100316,1635000
1990-10-01,5950,6150,5950,6100,42000,6100,-3.8595751507,-4.033573194,-4.153082631,19901001,0,10,1990,86100316,1635000
1990-09-28,5800,5875,5550,5875,85000,5875,-4.2320632068,-4.0918871139,-4.1652171798,19900928,4,9,1990,86100316,1635000
1990-09-27,5850,5875,5750,5800,35000,5800,-4.3854889097,-4.0794310758,-4.1667648927,19900927,3,9,1990,86100316,1635000
1990-09-26,5900,5925,5850,5850,51000,5850,-4.3847016259,-4.0165741342,-4.1663294935,19900926,2,9,1990,86100316,1635000
1990-09-25,5825,5900,5825,5900,26000,5900,-4.370732597,-4.0151504203,-4.1646091865,19900925,1,9,1990,86100316,1635000
1990-09-24,6000,6000,5750,5825,65000,5825,-4.5233146362,-4.0303996046,-4.160943529,19900924,0,9,1990,86100316,1635000
1990-09-21,6075,6100,6000,6025,33000,6025,-5.1466423119,-4.0748162177,-4.1678069145,19900921,4,9,1990,86100316,1635000
1990-09-20,6100,6100,6025,6075,46000,6075,-4.9308741699,-4.0575328522,-4.1674848639,19900920,3,9,1990,86100316,1635000
1990-09-19,6150,6175,6125,6125,27000,6125,-4.9037166438,-4.0421776011,-4.1677486814,19900919,2,9,1990,86100316,1635000
1990-09-18,6200,6200,6125,6150,27000,6150,-4.8927358284,-3.9972309549,-4.1674823338,19900918,1,9,1990,86100316,1635000
1990-09-17,6225,6225,6200,6210,20000,6210,-4.686100242,-3.9891177319,-4.1651311268,19900917,0,9,1990,86100316,1635000
1990-09-14,6200,6225,6175,6225,36000,6225,-4.5669345573,-3.9841625941,-4.1649574459,19900914,4,9,1990,86100316,1635000
1990-09-13,6280,6280,6200,6200,24000,6200,-4.6169060855,-3.9772309769,-4.1637154973,19900913,3,9,1990,86100316,1635000
1990-09-12,6260,6300,6250,6300,13000,6300,-4.6904942684,-3.9842760397,-4.1646205559,19900912,2,9,1990,86100316,1635000
1990-09-11,6325,6325,6260,6260,16000,6260,-4.7685235305,-3.9866843814,-4.1622368897,19900911,1,9,1990,86100316,1635000
1990-09-10,6375,6375,6325,6325,10000,6325,-4.6605899548,-3.9834282569,-4.1534585952,19900910,0,9,1990,86100316,1635000
1990-09-07,6300,6375,6300,6375,12000,6375,-4.6411833572,-3.9796382988,-4.1498141703,19900907,4,9,1990,86100316,1635000
1990-09-06,6400,6400,6300,6300,36000,6300,-4.7519733015,-3.975831284,-4.1511104075,19900906,3,9,1990,86100316,1635000
1990-09-05,6400,6400,6400,6400,10000,6400,-4.0162467899,-3.9773334118,-4.1520371614,19900905,2,9,1990,86100316,1635000
1990-09-04,6400,6425,6375,6425,16000,6425,-4.0153787262,-3.9343062963,-4.1502573145,19900904,1,9,1990,86100316,1635000
1990-08-31,6425,6425,6400,6400,29000,6400,-3.6360173017,-3.9182353384,-4.1503968042,19900831,4,8,1990,86100316,1635000
1990-08-30,6540,6565,6425,6430,47000,6430,-3.6152756967,-3.9183157556,-4.1502752738,19900830,3,8,1990,86100316,1635000
1990-08-29,6525,6540,6515,6540,9000,6540,-3.5952042509,-3.923859384,-4.1515322756,19900829,2,8,1990,86100316,1635000
1990-08-28,6480,6525,6450,6525,20000,6525,-3.5954224206,-3.9206988965,-4.151597762,19900828,1,8,1990,86100316,1635000
1990-08-27,6450,6550,6450,6480,33000,6480,-3.5998043619,-3.9232377356,-4.1520102214,19900827,0,8,1990,86100316,1635000
1990-08-24,6125,6325,6125,6200,44000,6200,-3.9972208048,-3.9939934021,-4.1691669379,19900824,4,8,1990,86100316,1635000
1990-08-23,6150,6150,6000,6100,112000,6100,-3.9725639289,-3.9980405055,-4.1714193987,19900823,3,8,1990,86100316,1635000
1990-08-22,6500,6525,6400,6400,60000,6400,-3.8802373562,-4.0960300823,-4.188479401,19900822,2,8,1990,86100316,1635000
1990-08-21,6600,6600,6450,6500,57000,6500,-3.8907958127,-4.1003900733,-4.1887839228,19900821,1,8,1990,86100316,1635000
1990-08-20,6675,6675,6600,6650,28000,6650,-3.9509585909,-4.1218461763,-4.1894890086,19900820,0,8,1990,86100316,1635000
1990-08-17,6750,6750,6650,6700,15000,6700,-3.9551384859,-4.1221402565,-4.1891786211,19900817,4,8,1990,86100316,1635000
1990-08-16,6975,6975,6800,6800,12000,6800,-3.9502877311,-4.1234628393,-4.1902138924,19900816,3,8,1990,86100316,1635000
1990-08-15,6950,7025,6950,7025,15000,7025,-4.2912180704,-4.1839064129,-4.1948973576,19900815,2,8,1990,86100316,1635000
1990-08-14,6700,6925,6700,6900,24000,6900,-3.9572309257,-4.2097986449,-4.1933685815,19900814,1,8,1990,86100316,1635000
1990-08-13,6725,6725,6675,6700,17000,6700,-4.138851927,-4.2887900859,-4.197184053,19900813,0,8,1990,86100316,1635000
1990-08-10,6800,6800,6775,6775,30000,6775,-4.1273048418,-4.2383329929,-4.1975753602,19900810,4,8,1990,86100316,1635000
1990-08-09,6825,6850,6750,6800,23000,6800,-4.0640440936,-4.2372107803,-4.1976043791,19900809,3,8,1990,86100316,1635000
1990-08-08,6750,6825,6750,6825,24000,6825,-4.0640256443,-4.2205882911,-4.1953858627,19900808,2,8,1990,86100316,1635000
1990-08-07,6675,6750,6675,6725,60000,6725,-4.1727679817,-4.217945485,-4.1950930539,19900807,1,8,1990,86100316,1635000
1990-08-06,6700,6700,6575,6625,39000,6625,-4.2753663734,-4.2370452703,-4.1910361768,19900806,0,8,1990,86100316,1635000
1990-08-03,6975,6975,6825,6850,49000,6850,-4.5403245304,-4.3171639299,-4.2001745225,19900803,4,8,1990,86100316,1635000
1990-08-02,7025,7025,6975,6975,8000,6975,-4.5826094777,-4.3434611817,-4.2021397989,19900802,3,8,1990,86100316,1635000
1990-08-01,7025,7075,7025,7075,11000,7075,-4.5793533137,-4.3614997179,-4.2034416029,19900801,2,8,1990,86100316,1635000
1990-07-31,7000,7000,7000,7000,7000,7000,-4.1728147693,-4.3453406677,-4.2029141312,19900731,1,7,1990,86100316,1635000
1990-07-30,7075,7075,6950,7025,31000,7025,-4.0559814436,-4.3453914511,-4.201397075,19900730,0,7,1990,86100316,1635000
1990-07-27,7075,7100,7075,7100,13000,7100,-4.0754366973,-4.353402293,-4.2014430584,19900727,4,7,1990,86100316,1635000
1990-07-26,7000,7050,7000,7050,25000,7050,-4.0794330893,-4.3429738972,-4.2010331756,19900726,3,7,1990,86100316,1635000
1990-07-25,6925,7000,6925,7000,15000,7000,-4.0961424437,-4.3475154704,-4.197787444,19900725,2,7,1990,86100316,1635000
1990-07-24,7000,7000,6875,6900,54000,6900,-4.1975868705,-4.3699278116,-4.1909061482,19900724,1,7,1990,86100316,1635000
1990-07-23,7175,7175,6975,7000,110000,7000,-3.9934111018,-4.3787296341,-4.1909408345,19900723,0,7,1990,86100316,1635000
1990-07-20,7150,7300,7150,7250,14000,7250,-4.3021087832,-4.5078033742,-4.2004754339,19900720,4,7,1990,86100316,1635000
1990-07-19,7150,7150,7100,7125,10000,7125,-4.3823042025,-4.4712751806,-4.2030228041,19900719,3,7,1990,86100316,1635000
1990-07-18,7225,7225,7150,7150,17000,7150,-4.3156112187,-4.4515537832,-4.2030451147,19900718,2,7,1990,86100316,1635000
1990-07-17,7325,7325,7225,7225,20000,7225,-4.3769193076,-4.3548546014,-4.202217836,19900717,1,7,1990,86100316,1635000
1990-07-16,7300,7325,7250,7325,24000,7325,-4.4681462533,-4.3694863847,-4.2020028901,19900716,0,7,1990,86100316,1635000
1990-07-13,7125,7300,7125,7300,40000,7300,-4.3369079479,-4.3701126363,-4.2019909625,19900713,4,7,1990,86100316,1635000
1990-07-12,7050,7125,7050,7125,21000,7125,-4.6754973181,-4.4316517701,-4.2069064213,19900712,3,7,1990,86100316,1635000
1990-07-11,7025,7050,7000,7025,16000,7025,-4.9732648939,-4.4566130587,-4.208121345,19900711,2,7,1990,86100316,1635000
1990-07-10,7100,7100,7025,7025,10000,7025,-4.9943661557,-4.4530388628,-4.2079359514,19900710,1,7,1990,86100316,1635000
1990-07-09,7100,7125,7100,7110,26000,7110,-4.4827972265,-4.4461276182,-4.2077546389,19900709,0,7,1990,86100316,1635000
1990-07-06,7125,7125,7075,7075,16000,7075,-4.4875982504,-4.4501440723,-4.2074385762,19900706,4,7,1990,86100316,1635000
1990-07-05,7225,7225,7125,7125,35000,7125,-4.4615776356,-4.4301817808,-4.2049251793,19900705,3,7,1990,86100316,1635000
1990-07-03,7200,7250,7200,7225,11000,7225,-4.3857059286,-4.4254341911,-4.2056745863,19900703,1,7,1990,86100316,1635000
1990-07-02,7200,7225,7175,7200,14000,7200,-4.3857120553,-4.4102334736,-4.2045658261,19900702,0,7,1990,86100316,1635000
1990-06-29,7225,7250,7200,7200,27000,7200,-4.344333943,-4.3989630651,-4.2001252422,19900629,4,6,1990,86100316,1635000
1990-06-28,7050,7275,7050,7225,45000,7225,-4.3627674876,-4.3316929342,-4.1981622274,19900628,3,6,1990,86100316,1635000
1990-06-27,7025,7050,7000,7050,45000,7050,-4.664446877,-4.3874647153,-4.2003531431,19900627,2,6,1990,86100316,1635000
1990-06-26,6925,7050,6910,7025,27000,7025,-4.5207948822,-4.3827921721,-4.2004492927,19900626,1,6,1990,86100316,1635000
1990-06-25,7050,7050,6925,6925,29000,6925,-4.81201014,-4.2627094821,-4.1966316261,19900625,0,6,1990,86100316,1635000
1990-06-22,7025,7050,7025,7050,15000,7050,-4.9502687458,-4.2606206592,-4.1976182545,19900622,4,6,1990,86100316,1635000
1990-06-21,7075,7100,7025,7025,11000,7025,-4.9097083163,-4.2601732259,-4.1915255387,19900621,3,6,1990,86100316,1635000
1990-06-20,7050,7075,7000,7075,18000,7075,-4.8360214975,-4.2551404095,-4.1918003392,19900620,2,6,1990,86100316,1635000
1990-06-19,7075,7100,7000,7050,34000,7050,-4.913250442,-4.2522649174,-4.1913809569,19900619,1,6,1990,86100316,1635000
1990-06-18,7175,7175,7075,7075,19000,7075,-4.8971248815,-4.2522408147,-4.1914063864,19900618,0,6,1990,86100316,1635000
1990-06-15,7200,7200,7175,7200,6000,7200,-5.0870368126,-4.275960073,-4.1936940048,19900615,4,6,1990,86100316,1635000
1990-06-14,7200,7225,7175,7225,5000,7225,-4.4538077508,-4.2007426356,-4.1923142068,19900614,3,6,1990,86100316,1635000
1990-06-13,7300,7350,7200,7200,18000,7200,-4.3873311917,-4.2006990739,-4.1914942256,19900613,2,6,1990,86100316,1635000
1990-06-12,7275,7300,7275,7300,2000,7300,-4.1272817183,-4.2203604317,-4.19122462,19900612,1,6,1990,86100316,1635000
1990-06-11,7300,7300,7225,7275,18000,7275,-4.0986784626,-4.220331756,-4.1829889163,19900611,0,6,1990,86100316,1635000
1990-06-08,7400,7425,7325,7325,25000,7325,-4.1222998663,-4.2193677411,-4.1785994493,19900608,4,6,1990,86100316,1635000
1990-06-07,7400,7425,7350,7400,71000,7400,-4.1632694992,-4.2272895128,-4.1700797905,19900607,3,6,1990,86100316,1635000
1990-06-06,7250,7425,7250,7400,15000,7400,-4.1632694992,-4.2268243311,-4.1682706688,19900606,2,6,1990,86100316,1635000
1990-06-05,7325,7400,7225,7225,51000,7225,-4.2994047308,-4.1972063444,-4.1710267615,19900605,1,6,1990,86100316,1635000
1990-06-04,7100,7325,7075,7325,21000,7325,-4.2919827004,-4.2154665001,-4.1717739552,19900604,0,6,1990,86100316,1635000
1990-06-01,7150,7175,7100,7100,9000,7100,-5.3196635518,-4.2850080182,-4.1798896613,19900601,4,6,1990,86100316,1635000
1990-05-31,7150,7150,7100,7150,20000,7150,-4.8451814482,-4.2427287948,-4.1784240577,19900531,3,5,1990,86100316,1635000
1990-05-30,7175,7300,7150,7150,16000,7150,-4.6173778077,-4.2420529673,-4.1778391647,19900530,2,5,1990,86100316,1635000
1990-05-29,7175,7225,7125,7175,20000,7175,-4.530384103,-4.2435236534,-4.1760242958,19900529,1,5,1990,86100316,1635000
1990-05-25,7200,7200,7175,7175,13000,7175,-4.4823058155,-4.2363551166,-4.1757596442,19900525,4,5,1990,86100316,1635000
1990-05-24,7300,7300,7220,7220,10000,7220,-4.2468142024,-4.2389225132,-4.1710693139,19900524,3,5,1990,86100316,1635000
1990-05-23,7325,7325,7325,7325,4000,7325,-4.2539845307,-4.2571065197,-4.1716200448,19900523,2,5,1990,86100316,1635000
1990-05-22,7275,7350,7275,7325,18000,7325,-4.2197757786,-4.2554627542,-4.1716200448,19900522,1,5,1990,86100316,1635000
1990-05-21,7125,7250,7125,7225,14000,7225,-3.9019213949,-4.2639277273,-4.1728798877,19900521,0,5,1990,86100316,1635000
1990-05-18,7150,7150,7100,7115,7000,7115,-3.8941479204,-4.2797949337,-4.1742636784,19900518,4,5,1990,86100316,1635000
1990-05-17,7275,7325,7200,7200,16000,7200,-3.9216267788,-4.2951596879,-4.1753850972,19900517,3,5,1990,86100316,1635000
1990-05-16,7450,7450,7275,7275,17000,7275,-3.9491935454,-4.2857638876,-4.1763109529,19900516,2,5,1990,86100316,1635000
1990-05-15,7575,7600,7475,7475,18000,7475,-4.2521502122,-4.3635546628,-4.1820787265,19900515,1,5,1990,86100316,1635000
1990-05-14,7525,7675,7425,7575,51000,7575,-4.4024156918,-4.3116979698,-4.1727390506,19900514,0,5,1990,86100316,1635000
1990-05-11,7300,7525,7300,7525,27000,7525,-4.4047954297,-4.2833955332,-4.1662005928,19900511,4,5,1990,86100316,1635000
1990-05-10,7150,7250,7150,7250,21000,7250,-4.5226166533,-4.364936097,-4.1753403696,19900510,3,5,1990,86100316,1635000
1990-05-09,7125,7175,7125,7130,8000,7130,-4.5283949519,-4.3918409126,-4.1762162686,19900509,2,5,1990,86100316,1635000
1990-05-08,7025,7100,7005,7100,12000,7100,-4.5254842025,-4.3924024667,-4.1762996856,19900508,1,5,1990,86100316,1635000
1990-05-07,7000,7025,7000,7025,8000,7025,-4.5154527456,-4.3924024667,-4.1704740044,19900507,0,5,1990,86100316,1635000
1990-05-04,7000,7025,6950,6975,11000,6975,-4.4056643026,-4.3784406553,-4.169321106,19900504,4,5,1990,86100316,1635000
1990-05-03,6975,7050,6975,7000,13000,7000,-4.4478854199,-4.3784856225,-4.1692740487,19900503,3,5,1990,86100316,1635000
1990-05-02,6750,6950,6750,6950,24000,6950,-4.4135628628,-4.3848947571,-4.1659116381,19900502,2,5,1990,86100316,1635000
1990-05-01,6700,6750,6700,6725,79000,6725,-4.4654630996,-4.5262683749,-4.1735676712,19900501,1,5,1990,86100316,1635000
1990-04-30,6700,6725,6700,6700,35000,6700,-4.4788079741,-4.4964543459,-4.1734905841,19900430,0,4,1990,86100316,1635000
1990-04-27,6650,6675,6600,6675,36000,6675,-4.4965274035,-4.4830690326,-4.1723098647,19900427,4,4,1990,86100316,1635000
1990-04-26,6700,6725,6650,6650,13000,6650,-4.3596644852,-4.4869548612,-4.1711776771,19900426,3,4,1990,86100316,1635000
1990-04-25,6625,6700,6625,6700,16000,6700,-4.3540336042,-4.4630477577,-4.1631523359,19900425,2,4,1990,86100316,1635000
1990-04-24,6625,6650,6600,6620,60000,6620,-4.5061185046,-4.4676366079,-4.1593442118,19900424,1,4,1990,86100316,1635000
1990-04-23,6750,6750,6575,6625,31000,6625,-4.3688115799,-4.4674664213,-4.1581646438,19900423,0,4,1990,86100316,1635000
1990-04-20,6800,6900,6800,6805,20000,6805,-4.6635754288,-4.532171128,-4.1636455543,19900420,4,4,1990,86100316,1635000
