2015-02-04,118.5,120.51,118.31,119.56,70149700,119.09,-3.589750740269913,-3.92055310178285,-2.8897834882088884,20150204,2,2,2015,40492278
2015-02-03,118.5,119.09,117.61,118.65,51915700,118.18358,-3.5854271981839907,-3.8922605492538254,-2.8896747287558773,20150203,1,2,2015,40492278
2015-02-02,118.05,119.17,116.08,118.63,62739100,118.16365,-3.590173129000424,-3.8746935704223904,-2.8896695933894074,20150202,0,2,2015,40492278
2015-01-30,118.4,120,116.85,117.16,83745500,116.69943,-3.5650240952060583,-3.8673600048041816,-2.8897881681319166,20150130,4,1,2015,40492278
2015-01-29,116.32,119.19,115.56,118.9,84436400,118.43259,-3.629057040705149,-3.8685665273915157,-2.889900950071922,20150129,3,1,2015,40492278
2015-01-28,117.63,118.12,115.31,115.31,146477100,114.8567,-3.6463746642694095,-3.8869050482841376,-2.890519065564711,20150128,2,1,2015,40492278
2015-01-27,112.42,112.48,109.03,109.14,95568700,108.71096,-3.941819155420089,-4.025255336972837,-2.888782277822092,20150127,1,1,2015,40492278
2015-01-26,113.74,114.36,112.8,113.1,55615000,112.65539,-4.058625045908997,-4.070283320964068,-2.8894172710498096,20150126,0,1,2015,40492278
2015-01-23,112.3,113.75,111.53,112.98,46464800,112.53587,-4.046148824367008,-4.05768227052828,-2.8892534546070534,20150123,4,1,2015,40492278
2015-01-22,110.26,112.47,109.72,112.4,53796400,111.95815,-4.040860054122544,-4.0325770165768215,-2.8892162557525785,20150122,3,1,2015,40492278
2015-01-21,108.95,111.06,108.27,109.55,48575900,109.11935,-4.042787720741227,-4.07115505906087,-2.8896929533745466,20150121,2,1,2015,40492278
2015-01-20,107.84,108.97,106.5,108.72,49899900,108.29261,-4.06722558370513,-4.075815451715831,-2.88955496987975,20150120,1,1,2015,40492278
2015-01-16,107.03,107.58,105.2,105.99,78513300,105.57334,-3.8871500663059892,-4.110389455565804,-2.889731019616461,20150116,4,1,2015,40492278
2015-01-15,110,110.06,106.66,106.82,60014000,106.40008,-3.8604003796060145,-4.1120342088115995,-2.8897436158379572,20150115,3,1,2015,40492278
2015-01-14,109.04,110.49,108.5,109.8,48956600,109.36837,-4.030551734265884,-4.094780282276371,-2.889830534548587,20150114,2,1,2015,40492278
