1996-10-24,25.00008,25.00008,24.5,24.75004,21092400,0.83377,-3.8594149882,-3.4289525865,-3.4318744575,19961024,3,10,1996,40492278,3081.5497,0,1.9392
1996-10-23,24.75004,25.25012,24.37512,24.75004,40014800,0.83377,-3.8594149882,-3.4214686151,-3.4318382732,19961023,2,10,1996,40492278,3081.5497,0,1.9392
1996-10-22,25.62504,25.62504,24.24996,24.87492,53429600,0.83798,-3.6504980888,-3.4115846836,-3.4316880612,19961022,1,10,1996,40492278,3096.9924,0,1.9296
1996-10-21,26.50004,26.62492,25.49988,25.62504,46902800,0.86325,-3.8039866962,-3.3947462178,-3.4332277122,19961021,0,10,1996,40492278,3190.6241,0,1.8729
1996-10-18,26.50004,26.62492,25.99996,26.56248,95664800,0.89483,-4.0032122212,-3.418198177,-3.4355136486,19961018,4,10,1996,40492278,3307.1234,0,1.807
1996-10-17,27.49992,27.74996,26.37488,26.37488,256656400,0.88851,-3.8609376809,-3.3729373857,-3.435379407,19961017,3,10,1996,40492278,3283.7329,0,1.8198
1996-10-16,25.25012,26.12512,24.62488,25.74992,83686400,0.86746,-3.8476964977,-3.3790139525,-3.4274182628,19961016,2,10,1996,40492278,3206.0318,0,1.8639
1996-10-15,25.74992,25.87508,25.00008,25.25012,90764800,0.85062,-3.850538524,-3.3825251668,-3.4273643189,19961015,1,10,1996,40492278,3143.8082,0,1.9008
1996-10-14,24.5,25.375,24.24996,25.25012,67421200,0.85062,-3.8920501687,-3.3805859086,-3.4269552399,19961014,0,10,1996,40492278,3143.8082,0,1.9008
1996-10-11,24.37512,24.62488,23.99992,24.24996,30172800,0.81693,-3.5256335139,-3.4005181944,-3.4302811278,19961011,4,10,1996,40492278,3019.2913,0,1.9792
1996-10-10,23.87504,24.5,23.74988,24.18752,69174000,0.81482,-3.3997594079,-3.4006264822,-3.4295117513,19961010,3,10,1996,40492278,3011.3434,0,1.9844
1996-10-09,23.37496,23.625,22.87488,23.00004,21302400,0.77482,-3.011672734,-3.4269488596,-3.4344336831,19961009,2,10,1996,40492278,2863.436,0,2.087
1996-10-08,23.50012,24.24996,23.25008,23.25008,47608400,0.78324,-3.0162067019,-3.4265983097,-3.4345299578,19961008,1,10,1996,40492278,2894.8092,0,2.0643
1996-10-07,23.00004,23.37496,22.87488,23.12492,23928800,0.77903,-3.0136936805,-3.4161260738,-3.4345990529,19961007,0,10,1996,40492278,2879.3666,0,2.0754
1996-10-04,22.87488,23.12492,22.12504,22.81244,33364800,0.7685,-3.0152728741,-3.4171396722,-3.4339839206,19961004,4,10,1996,40492278,2840.5335,0,2.1038
1996-10-03,23.625,23.74988,22.37508,22.37508,56929600,0.75377,-3.0225790839,-3.4165641751,-3.4339828453,19961003,3,10,1996,40492278,2785.7349,0,2.1452
1996-10-02,23.625,24.62488,23.12492,23.625,69204800,0.79587,-3.1333835547,-3.459423605,-3.4390389703,19961002,2,10,1996,40492278,2941.6251,0,2.0315
1996-10-01,21.99988,24.75004,21.99988,24.62488,134811600,0.82956,-3.1953032801,-3.4513451921,-3.4400559618,19961001,1,10,1996,40492278,3066.1071,0,1.949
1996-09-30,22.12504,22.37508,22.12504,22.18748,21361200,0.74745,-4.6378199759,-3.6837859075,-3.4645302257,19960930,0,9,1996,40492278,2762.3444,0,2.1633
1996-09-27,22.24992,22.37508,22.12504,22.31264,20392400,0.75166,-4.6370057402,-3.6724112091,-3.4642879749,19960927,4,9,1996,40492278,2762.3861,0,2.1509
1996-09-26,22.37508,22.49996,22.24992,22.37508,25821600,0.75377,-4.2601789727,-3.6694745609,-3.4640154055,19960926,3,9,1996,40492278,2769.8033,0,2.1452
1996-09-25,22.49996,22.62512,21.99988,22.37508,27260800,0.75377,-4.0151600041,-3.6580932884,-3.4603087514,19960925,2,9,1996,40492278,2769.8033,0,2.1452
1996-09-24,22.37508,22.87488,22.37508,22.49996,35946400,0.75797,-3.5486688333,-3.6581291039,-3.4586982963,19960924,1,9,1996,40492278,2785.1575,0,2.1333
1996-09-23,22.87488,22.87488,22.37508,22.37508,11440800,0.75377,-3.5232210847,-3.6117114073,-3.4587904363,19960923,0,9,1996,40492278,2769.8033,0,2.1452
1996-09-20,23.37496,23.50012,22.75,22.87488,37287600,0.7706,-3.4378068016,-3.6199993071,-3.4592431575,19960920,4,9,1996,40492278,2831.7057,0,2.0983
1996-09-19,23.625,23.625,23.37496,23.37496,29867600,0.78745,-3.455373949,-3.599266284,-3.4600277273,19960919,3,9,1996,40492278,2893.6081,0,2.0534
1996-09-18,23.00004,24.12508,22.87488,23.50012,88340000,0.79167,-3.3960219667,-3.592149226,-3.4597924502,19960918,2,9,1996,40492278,2908.9624,0,2.0425
1996-09-17,22.87488,23.12492,22.49996,23.00004,52292800,0.77482,-3.2767077128,-3.5777666309,-3.4608535618,19960917,1,9,1996,40492278,2847.06,0,2.087
1996-09-16,21.50008,23.00004,21.37492,22.37508,61163200,0.75377,-3.3179887658,-3.5865919191,-3.4625712258,19960916,0,9,1996,40492278,2769.8033,0,2.1452
1996-09-13,20.37504,21.25004,20.37504,21,41652800,0.70744,-3.61903575,-3.654958837,-3.4705257855,19960913,4,9,1996,40492278,2599.485,0,2.2857
1996-09-12,21,21.12488,20.24988,20.37504,65228800,0.68639,-3.9166753281,-3.657118569,-3.4520392733,19960912,3,9,1996,40492278,2522.2283,0,2.3557
1996-09-11,21.50008,21.75012,21,21.12488,36800400,0.71165,-3.9042223614,-3.6504585008,-3.448513428,19960911,2,9,1996,40492278,2615.3245,0,2.2719
1996-09-10,22.12504,22.12504,21.50008,21.50008,38928400,0.72429,-3.8917388516,-3.6534598289,-3.4487358472,19960910,1,9,1996,40492278,2661.3874,0,2.2326
1996-09-09,22.62512,22.75,21.875,21.99988,37060800,0.74113,-3.8948128295,-3.6153226082,-3.4480834277,19960909,0,9,1996,40492278,2723.2551,0,2.1818
1996-09-06,23.12492,23.25008,22.62512,23.00004,60208400,0.77482,-4.0224080514,-3.6642965261,-3.4512774483,19960906,4,9,1996,40492278,2847.06,0,2.087
1996-09-05,23.50012,23.74988,22.87488,22.87488,69896400,0.7706,-3.7869924932,-3.6611172125,-3.4513831421,19960905,3,9,1996,40492278,2831.7057,0,2.0983
1996-09-04,23.87504,24.62488,23.87504,24.12508,25362400,0.81272,-4.2671073652,-3.7449854686,-3.455071795,19960904,2,9,1996,40492278,2986.6696,0,1.9894
1996-09-03,24.12508,24.37512,23.87504,24.12508,17074400,0.81272,-4.1031821574,-3.7210696841,-3.4549635633,19960903,1,9,1996,40492278,2986.6696,0,1.9894
1996-08-30,24.75004,24.75004,24.24996,24.24996,26432000,0.81693,-4.1353083151,-3.7205705786,-3.454543633,19960830,4,8,1996,40492278,3002.0239,0,1.9792
1996-08-29,24.87492,24.87492,24.37512,24.5,26731600,0.82535,-4.0117856759,-3.0483616275,-3.4546852177,19960829,3,8,1996,40492278,3032.7325,0,1.9592
1996-08-28,24.87492,25.00008,24.5,24.87492,40899600,0.83798,-4.0902137752,-3.0528962572,-3.4549439188,19960828,2,8,1996,40492278,3079.2806,0,1.9296
1996-08-27,24.12508,25.00008,23.99992,24.85924,72326800,0.83745,-3.8196029329,-3.0469259937,-3.454842824,19960827,1,8,1996,40492278,3077.305,0,1.9308
1996-08-26,23.87504,24.12508,23.50012,24.12508,22419600,0.81272,-3.8650304471,-3.024087937,-3.4568625537,19960826,0,8,1996,40492278,2986.6696,0,1.9894
1996-08-23,23.00004,23.99992,23.00004,23.87504,50864800,0.8043,-3.7253005936,-3.0240879262,-3.4544116799,19960823,4,8,1996,40492278,2955.4758,0,2.0104
1996-08-22,23.00004,23.25008,22.87488,23.25008,21921200,0.78324,-3.7780548117,-3.0052091878,-3.4553046037,19960822,3,8,1996,40492278,2878.2538,0,2.0643
1996-08-21,23.50012,23.625,22.87488,23.00004,28336000,0.77482,-3.7109520389,-3.0024255547,-3.4555269137,19960821,2,8,1996,40492278,2847.06,0,2.087
1996-08-20,23.87504,23.87504,23.37496,23.50012,52939600,0.79167,-3.7703725279,-3.0065763117,-3.4555447679,19960820,1,8,1996,40492278,2908.9624,0,2.0425
1996-08-19,22.37508,23.625,22.37508,23.625,56579600,0.79587,-3.6113667051,-3.0029483378,-3.4550443451,19960819,0,8,1996,40492278,2924.8019,0,2.0315
1996-08-16,22.62512,22.62512,22.12504,22.49996,35439600,0.75797,-3.8157403253,-3.0154181679,-3.4600486161,19960816,4,8,1996,40492278,2785.1575,0,2.1333
1996-08-15,22.62512,22.75,22.24992,22.24992,26905200,0.74955,-3.6488517159,-2.9726185692,-3.4602905453,19960815,3,8,1996,40492278,2754.449,0,2.1571
1996-08-14,22.62512,23.00004,22.62512,22.75,17964800,0.7664,-3.7282528283,-2.9722146837,-3.4610245444,19960814,2,8,1996,40492278,2816.3514,0,2.1097
1996-08-13,22.87488,23.12492,22.37508,22.49996,25877600,0.75797,-3.5772089368,-2.9699938457,-3.4610849143,19960813,1,8,1996,40492278,2785.1575,0,2.1333
1996-08-12,23.37496,23.625,22.37508,23.00004,37836400,0.77482,-3.6628623304,-2.9728681887,-3.4612121079,19960812,0,8,1996,40492278,2847.06,0,2.087
1996-08-09,22.24992,23.37496,22.12504,23.12492,57696800,0.77903,-3.5069830018,-2.9671810078,-3.461062522,19960809,4,8,1996,40492278,2862.8995,0,2.0754
1996-08-08,22.37508,22.37508,21.875,22.12504,25379200,0.74534,-3.5917304563,-2.9667991658,-3.4653983897,19960808,3,8,1996,40492278,2739.1293,0,2.1692
1996-08-07,21.75012,22.62512,21.62496,22.37508,62115200,0.75377,-3.4595402328,-2.9342977386,-3.4654770514,19960807,2,8,1996,40492278,2769.8033,0,2.1452
1996-08-06,21,21.50008,20.74996,21.50008,23396800,0.72429,-3.5885402453,-2.9418691257,-3.4686408767,19960806,1,8,1996,40492278,2661.3874,0,2.2326
1996-08-05,21.62496,21.875,20.87512,21,25253200,0.70744,-3.4465040166,-2.9452746576,-3.4693845153,19960805,0,8,1996,40492278,2599.485,0,2.2857
1996-08-02,21.62496,21.99988,21.25004,21.62496,31987200,0.7285,-3.5221780478,-2.9484596286,-3.4702053033,19960802,4,8,1996,40492278,2677.2269,0,2.2193
1996-08-01,21.99988,21.99988,21.12488,21.25004,27540800,0.71587,-3.526398341,-2.9487052069,-3.4706165079,19960801,3,8,1996,40492278,2630.6788,0,2.2586
1996-07-31,21.25004,21.99988,21.25004,21.99988,23195200,0.74113,-3.7069799697,-2.9475073431,-3.4721199766,19960731,2,7,1996,40492278,2723.2551,0,2.1818
1996-07-30,22.62512,22.75,21.25004,21.37492,47350800,0.72007,-3.6381791167,-2.9523900865,-3.4731349365,19960730,1,7,1996,40492278,2646.0331,0,2.2455
1996-07-29,21.99988,22.49996,21.75012,22.24992,48924400,0.74955,-3.9003073643,-2.9566488002,-3.4739759354,19960729,0,7,1996,40492278,2754.449,0,2.1571
1996-07-26,21.50008,21.99988,21.12488,21.99988,30920400,0.74113,-2.4972311013,-2.9558980441,-3.4742117991,19960726,4,7,1996,40492278,2723.2551,0,2.1818
1996-07-25,21.12488,21.37492,20.74996,21,28607600,0.70744,-2.4829923041,-2.9700620665,-3.4780873349,19960725,3,7,1996,40492278,2599.485,0,2.2857
1996-07-24,20.00012,21,19.87496,20.8124,66018400,0.70112,-2.4625542439,-2.9709746212,-3.475919385,19960724,2,7,1996,40492278,2576.7135,0,2.3059
1996-07-23,20.49992,20.62508,20.24988,20.49992,32530400,0.6906,-2.4114382906,-2.9730008282,-3.4765215164,19960723,1,7,1996,40492278,2537.5826,0,2.3415
1996-07-22,20.87512,20.87512,20.00012,20.24988,38052000,0.68217,-2.4111009528,-2.9741759507,-3.4767425208,19960722,0,7,1996,40492278,2506.9087,0,2.3701
1996-07-19,20.87512,21,20.74996,20.74996,66494400,0.69902,-2.3894222807,-2.9709148535,-3.4744248935,19960719,4,7,1996,40492278,2568.7764,0,2.313
1996-07-18,21.50008,21.75012,20.35936,20.87512,224263200,0.70324,-2.3860986296,-2.9597145856,-3.4650425581,19960718,3,7,1996,40492278,2584.1307,0,2.2993
1996-07-17,17.37512,17.5,16.625,16.87504,58399600,0.56848,-3.871320031,-3.5899039151,-3.594682761,19960717,2,7,1996,40492278,2088.9808,0,2.8443
1996-07-16,17.37512,17.37512,16.00004,16.87504,72304400,0.56848,-3.9336638855,-3.5605219375,-3.5879533809,19960716,1,7,1996,40492278,2088.9808,0,2.8443
1996-07-15,18.12496,18.12496,17.12508,17.18752,33306000,0.57901,-3.8293219871,-3.5338511072,-3.5879773108,19960715,0,7,1996,40492278,2127.6265,0,2.7926
1996-07-12,18.375,18.375,17.24996,18.06252,67247600,0.60849,-3.5429559918,-3.5356239652,-3.5930065592,19960712,4,7,1996,40492278,2236.0423,0,2.6572
1996-07-11,18.74992,18.87508,17.37512,17.87492,72788800,0.60217,-3.6512003622,-3.5051852122,-3.5915923502,19960711,3,7,1996,40492278,2212.7856,0,2.6852
1996-07-10,19.12512,19.50004,18.74992,18.74992,42347200,0.63164,-3.5295033835,-3.5276913886,-3.5957802641,19960710,2,7,1996,40492278,2321.2015,0,2.5597
1996-07-09,19.50004,19.62492,18.99996,18.99996,46956000,0.64007,-3.4529466562,-3.5118276126,-3.5960388542,19960709,1,7,1996,40492278,2351.91,0,2.5263
1996-07-08,19.62492,19.87496,18.99996,19.12512,47227600,0.64428,-3.3226399296,-3.5068627809,-3.5940652691,19960708,0,7,1996,40492278,2367.7496,0,2.5094
1996-07-05,19.37488,19.75008,19.25,19.50004,26538400,0.65691,-3.283242506,-3.4931706226,-3.5947056936,19960705,4,7,1996,40492278,2413.8125,0,2.4615
1996-07-03,20.37504,20.37504,19.37488,19.37488,72153200,0.6527,-3.1412323254,-3.4924014743,-3.5912132569,19960703,2,7,1996,40492278,2398.4582,0,2.4773
1996-07-02,21.37492,21.50008,21,21,22251600,0.70744,-3.322505278,-3.5698012126,-3.6053901588,19960702,1,7,1996,40492278,2599.485,0,2.2857
1996-07-01,21.12488,21.50008,21,21.50008,32995200,0.72429,-3.3337859644,-3.5676948145,-3.6064051992,19960701,0,7,1996,40492278,2661.3874,0,2.2326
1996-06-28,20.87512,21,20.62508,21,28921200,0.70744,-3.4013350472,-3.5894942406,-3.6078144036,19960628,4,6,1996,40492278,2597.385,0,2.2857
1996-06-27,20.00012,21,19.75008,20.62508,57310400,0.69481,-3.4080527652,-3.5622376242,-3.608451431,19960627,3,6,1996,40492278,2551.3593,0,2.3269
1996-06-26,20.62508,20.74996,19.62492,19.87496,101082800,0.66954,-3.6400820474,-3.5944938758,-3.6122197631,19960626,2,6,1996,40492278,2458.373,0,2.415
1996-06-25,22.12504,22.24992,20.37504,20.62508,61740000,0.69481,-3.6515374313,-3.6105970776,-3.6150853045,19960625,1,6,1996,40492278,2551.3593,0,2.3269
1996-06-24,22.62512,22.62512,22.12504,22.24992,30690800,0.74955,-4.1505261045,-3.6549532692,-3.6256240579,19960624,0,6,1996,40492278,2752.2238,0,2.1571
1996-06-21,22.87488,22.87488,22.37508,22.62512,40462800,0.76219,-3.9749384297,-3.6500616221,-3.6258770198,19960621,4,6,1996,40492278,2798.7343,0,2.1213
1996-06-20,23.37496,23.37496,22.49996,22.75,36772400,0.7664,-3.9086054361,-3.6500629717,-3.6258305712,19960620,3,6,1996,40492278,2814.0762,0,2.1097
1996-06-19,23.12492,23.37496,22.62512,23.12492,33616800,0.77903,-3.9248182771,-3.5908458266,-3.6263280501,19960619,2,6,1996,40492278,2860.5867,0,2.0754
1996-06-18,23.625,23.74988,22.62512,22.75,55806800,0.7664,-4.0443767161,-3.4889327464,-3.6217427632,19960618,1,6,1996,40492278,2814.0762,0,2.1097
1996-06-17,24.12508,24.12508,23.625,23.625,28232400,0.79587,-4.2716149874,-3.5121142145,-3.6116096924,19960617,0,6,1996,40492278,2922.4391,0,2.0315
1996-06-14,24.75004,24.75004,23.87504,23.93748,36240400,0.8064,-4.0369646674,-3.5033247904,-3.6114429339,19960614,4,6,1996,40492278,2961.0189,0,2.005
1996-06-13,24.37512,24.92168,23.99992,24.62488,47854800,0.82956,-3.850463387,-3.5177201176,-3.613115666,19960613,3,6,1996,40492278,3046.1092,0,1.949
1996-06-12,24.5,24.5,23.99992,24.24996,37979200,0.81693,-3.8077773111,-3.5175883671,-3.6139313305,19960612,2,6,1996,40492278,2999.5987,0,1.9792
1996-06-11,24.24996,24.24996,23.99992,23.99992,38264800,0.8085,-3.6018537498,-3.5197296895,-3.6142365277,19960611,1,6,1996,40492278,2968.4301,0,2
1996-06-10,24.37512,24.5,23.99992,24.12508,26591600,0.81272,-3.5027189586,-3.5197577644,-3.6142543531,19960610,0,6,1996,40492278,2984.2568,0,1.9894
1996-06-07,23.99992,24.37512,23.50012,24.37512,66942400,0.82114,-3.4383032513,-3.5096166654,-3.6136121442,19960607,4,6,1996,40492278,3014.9406,0,1.9692
1996-06-06,25.00008,25.25012,24.12508,24.24996,90524000,0.81693,-3.296747073,-3.5026000849,-3.6131334175,19960606,3,6,1996,40492278,2999.5987,0,1.9792
1996-06-05,25.375,25.49988,24.24996,25.12496,127526000,0.8464,-3.3296521815,-3.5206064677,-3.6160940454,19960605,2,6,1996,40492278,3107.9616,0,1.9102
1996-06-04,23.99992,24.37512,23.87504,24.18752,190559600,0.81482,-3.4224689447,-3.5491799828,-3.619754066,19960604,1,6,1996,40492278,2991.7027,0,1.9844
1996-06-03,25.87508,25.99996,24.75004,24.75004,31365600,0.83377,-3.417760858,-3.5559694256,-3.6204498781,19960603,0,6,1996,40492278,3061.4511,0,1.9392
1996-05-31,25.62504,26.62492,25.49988,26.12512,40661600,0.8801,-3.4951098992,-3.6067210173,-3.6243803018,19960531,4,5,1996,40492278,3231.6318,0,1.8371
1996-05-30,24.87492,25.74992,24.75004,25.49988,25866400,0.85903,-3.5516516518,-3.6056634864,-3.6262856578,19960530,3,5,1996,40492278,3153.9527,0,1.8824
1996-05-29,26.25,26.25,24.75004,24.87492,54880000,0.83798,-3.6342880902,-3.6195118952,-3.6275156625,19960529,2,5,1996,40492278,3076.793,0,1.9296
1996-05-28,26.75008,27.24988,26.37488,26.37488,25463200,0.88851,-3.861922785,-3.6966025785,-3.6359497405,19960528,1,5,1996,40492278,3262.3156,0,1.8198
1996-05-24,26.25,26.87496,26.12512,26.75008,28310800,0.90115,-3.861091062,-3.6996271664,-3.6357888352,19960524,4,5,1996,40492278,3308.8261,0,1.7943
1996-05-23,26.12512,26.62492,25.74992,26.25,31012800,0.8843,-3.6950176516,-3.7051727605,-3.6364209731,19960523,3,5,1996,40492278,3246.9737,0,1.8284
1996-05-22,27.37504,27.37504,25.74992,26.0624,50470000,0.87798,-3.6602634787,-3.706367366,-3.6366411727,19960522,2,5,1996,40492278,3223.7357,0,1.8416
1996-05-21,28,28.12488,27.125,27.125,28596400,0.91378,-3.8266313073,-3.6444033076,-3.6405523026,19960521,1,5,1996,40492278,3355.3366,0,1.7694
1996-05-20,27.87512,28.12488,27.62508,27.93756,21128800,0.94115,-3.7799968731,-3.6707644317,-3.6426982039,19960520,0,5,1996,40492278,3455.7688,0,1.718
1996-05-17,28.37492,28.37492,27.49992,27.62508,30825200,0.93063,-3.6662169421,-3.6595307537,-3.6399108378,19960517,4,5,1996,40492278,3417.1543,0,1.7374
1996-05-16,28.25004,28.62496,27.87512,28.37492,32519200,0.95589,-3.7838050114,-3.6710513256,-3.6412310677,19960516,3,5,1996,40492278,3509.6905,0,1.6916
1996-05-15,27.87512,28.875,27.74996,28.50008,73091200,0.9601,-3.6510136789,-3.6589583092,-3.6407814604,19960515,2,5,1996,40492278,3525.0324,0,1.6842
1996-05-14,27.74996,28,27.49992,27.49992,49406000,0.92641,-3.4247989102,-3.6560574566,-3.6447710338,19960514,1,5,1996,40492278,3401.3276,0,1.7455
1996-05-13,27.125,27.62508,26.62492,27.06256,46754400,0.91168,-3.4111559889,-3.6564363868,-3.6456248128,19960513,0,5,1996,40492278,3347.4059,0,1.7736
1996-05-10,26.25,27.37504,25.99996,27.24988,27647200,0.91799,-3.3331479726,-3.6110980147,-3.6457009266,19960510,4,5,1996,40492278,3370.6785,0,1.7613
1996-05-09,26.37488,26.50004,25.74992,26.12512,24519600,0.8801,-3.3729777701,-3.5816171034,-3.6390259054,19960509,3,5,1996,40492278,3231.6318,0,1.8371
1996-05-08,27.24988,27.24988,25.62504,26.75008,46698400,0.90115,-3.4042501718,-3.5953141766,-3.6401714291,19960508,2,5,1996,40492278,3308.8261,0,1.7943
1996-05-07,26.37488,27.37504,26.25,26.87496,88384800,0.90536,-3.4129543157,-3.5307576579,-3.6401015064,19960507,1,5,1996,40492278,3324.168,0,1.786
1996-05-06,24.87492,25.87508,24.75004,25.62504,72371600,0.86325,-3.5178077269,-3.5729703118,-3.6462491414,19960506,0,5,1996,40492278,3169.814,0,1.8729
1996-05-03,24.12508,24.12508,23.50012,23.87504,27115200,0.8043,-4.2002185925,-3.6974851596,-3.6572179508,19960503,4,5,1996,40492278,2953.0882,0,2.0104
1996-05-02,24.5,24.5,23.50012,23.74988,47076400,0.80008,-4.1460006367,-3.6908280934,-3.6569759023,19960502,3,5,1996,40492278,2937.781,0,2.0209
1996-05-01,24.37512,24.75004,24.12508,24.37512,28176400,0.82114,-4.2496611575,-3.70140468,-3.6583305036,19960501,2,5,1996,40492278,3014.9406,0,1.9692
1996-04-30,24.87492,24.87492,24.12508,24.37512,34165600,0.82114,-4.2405062634,-3.6980365399,-3.6583305036,19960430,1,4,1996,40492278,3014.9406,0,1.9692
1996-04-29,25.00008,25.00008,24.5,24.75004,30262400,0.83377,-4.228845314,-3.6999730587,-3.6588838768,19960429,0,4,1996,40492278,3061.4511,0,1.9392
1996-04-26,25.00008,25.12496,24.62488,24.75004,47216400,0.83377,-4.1257061951,-3.6995818236,-3.6588838768,19960426,4,4,1996,40492278,3061.4511,0,1.9392
1996-04-25,24.37512,24.87492,24.12508,24.87492,43601600,0.83798,-4.0263070517,-3.6999634927,-3.6585449425,19960425,3,4,1996,40492278,3076.793,0,1.9296
1996-04-24,24.62488,24.75004,24.18752,24.24996,32085200,0.81693,-4.2969389816,-3.7197193716,-3.6605443444,19960424,2,4,1996,40492278,2999.5987,0,1.9792
1996-04-23,25.12496,25.25012,24.62488,24.75004,42487200,0.83377,-4.2720948181,-3.7290674063,-3.6609604566,19960423,1,4,1996,40492278,3061.4511,0,1.9392
1996-04-22,25.25012,25.49988,24.87492,25.12496,27778800,0.8464,-4.3058394328,-3.7326627637,-3.6586904092,19960422,0,4,1996,40492278,3107.9616,0,1.9102
1996-04-19,24.62488,25.12496,24.62488,25.06252,25449200,0.8443,-4.3126759336,-3.7278994067,-3.6587267302,19960419,4,4,1996,40492278,3100.0309,0,1.9151
1996-04-18,25.375,25.39068,24.24996,24.75004,54311600,0.83377,-4.4553999432,-3.7274088043,-3.6542489693,19960418,3,4,1996,40492278,3061.4511,0,1.9392
1996-04-17,25.87508,25.99996,25.12496,25.25012,21352800,0.85062,-3.6093941696,-3.7297794209,-3.6515307496,19960417,2,4,1996,40492278,3123.3035,0,1.9008
1996-04-16,25.87508,25.99996,25.62504,25.87508,25354000,0.87167,-3.7201896475,-3.7309258793,-3.6506371051,19960416,1,4,1996,40492278,3200.4632,0,1.855
1996-04-15,25.49988,25.74992,25.00008,25.74992,38519600,0.86746,-3.6427220235,-3.7193678432,-3.649372166,19960415,0,4,1996,40492278,3185.1213,0,1.8639
1996-04-12,25.87508,25.87508,25.375,25.49988,20358800,0.85903,-3.5939581564,-3.7219848971,-3.6496709408,19960412,4,4,1996,40492278,3153.9527,0,1.8824
1996-04-11,26.12512,26.25,25.49988,25.74992,24567200,0.86746,-3.5628856508,-3.7023970705,-3.6489342706,19960411,3,4,1996,40492278,3185.1213,0,1.8639
1996-04-10,26.12512,26.50004,25.87508,25.99996,43691200,0.87588,-3.491227293,-3.6854597793,-3.6456957897,19960410,2,4,1996,40492278,3215.8051,0,1.8462
1996-04-09,24.87492,26.50004,24.37512,25.99996,58769200,0.87588,-3.4959454641,-3.6839706115,-3.6427660732,19960409,1,4,1996,40492278,3215.8051,0,1.8462
1996-04-08,23.87504,24.5,23.74988,24.37512,42207200,0.82114,-3.6828921509,-3.8363960651,-3.6562435285,19960408,0,4,1996,40492278,3014.9406,0,1.9692
1996-04-04,24.62488,24.62488,23.99992,24.12508,21512400,0.81272,-3.4021088049,-3.8385101874,-3.6566440016,19960404,3,4,1996,40492278,2984.2568,0,1.9894
1996-04-03,25.12496,25.12496,24.32808,24.56244,18060000,0.82745,-3.4261215763,-3.8180675315,-3.6472857422,19960403,2,4,1996,40492278,3038.2132,0,1.9541
1996-04-02,25.62504,25.62504,24.87492,25.00008,25359600,0.8422,-3.2696206759,-3.7201679027,-3.6459937985,19960402,1,4,1996,40492278,3092.1349,0,1.92
1996-04-01,25.12496,25.87508,24.51568,25.49988,39659200,0.85903,-3.2860453636,-3.7216981549,-3.6411698064,19960401,0,4,1996,40492278,3153.9527,0,1.8824
1996-03-29,24.24996,24.75004,23.74988,24.56244,41630400,0.82745,-3.3664473762,-3.7626186958,-3.6454301269,19960329,4,3,1996,40492278,3024.2853,18.0486,1.9541
1996-03-28,24.75004,25.62504,24.12508,24.18752,73973200,0.81482,-3.3829626174,-3.7684564784,-3.6462184718,19960328,3,3,1996,40492278,2977.988,17.7723,1.9844
1996-03-27,23.25008,25.25012,23.00004,25.25012,107324000,0.85062,-3.4644241623,-3.8135065058,-3.6484954576,19960327,2,3,1996,40492278,3108.9856,18.5541,1.9008
1996-03-26,23.99992,24.5,23.625,23.87504,40199600,0.8043,-3.8973854006,-3.9282380728,-3.6586472267,19960326,1,3,1996,40492278,2939.5506,17.5429,2.0104
1996-03-25,25.49988,25.74992,23.99992,23.99992,41092800,0.8085,-3.8367480165,-3.9282506688,-3.6424289109,19960325,0,3,1996,40492278,2954.8222,17.6341,2
1996-03-22,25.25012,25.375,24.87492,25.375,26891200,0.85483,-4.4851608237,-4.0416646264,-3.6500415591,19960322,4,3,1996,40492278,3124.2571,18.6453,1.8915
1996-03-21,25.49988,25.49988,25.00008,25.12496,27496000,0.8464,-4.5878987313,-3.9652226513,-3.649451114,19960321,3,3,1996,40492278,3093.714,18.463,1.9102
1996-03-20,25.74992,25.74992,25.12496,25.25012,28996800,0.85062,-4.5881394304,-3.9514246824,-3.6478887201,19960320,2,3,1996,40492278,3108.9856,18.5541,1.9008
1996-03-19,26.37488,26.50004,25.62504,25.74992,31091200,0.86746,-4.8368176201,-3.9607759348,-3.6412556456,19960319,1,3,1996,40492278,3170.52,18.9213,1.8639
1996-03-18,25.93752,26.12512,25.74992,26.12512,27283200,0.8801,-5.0662335146,-3.9168328157,-3.6393046762,19960318,0,3,1996,40492278,3216.8173,19.1976,1.8371
1996-03-15,25.99996,25.99996,25.49988,25.87508,25345600,0.87167,-4.8960049366,-3.8883599766,-3.6395665622,19960315,4,3,1996,40492278,3185.7915,19.0125,1.855
1996-03-14,25.87508,25.87508,25.49988,25.62504,23340800,0.86325,-4.9110308408,-3.8867478352,-3.6398723845,19960314,3,3,1996,40492278,3155.2829,18.8304,1.8729
1996-03-13,25.87508,26.12512,25.62504,25.74992,24920000,0.86746,-4.5942196486,-3.7669555091,-3.6397315952,19960313,2,3,1996,40492278,3170.52,18.9213,1.8639
1996-03-12,25.99996,26.37488,25.62504,25.81264,24038000,0.86957,-4.3900889792,-3.7105588446,-3.6397365056,19960312,1,3,1996,40492278,3178.4143,18.9685,1.8593
1996-03-11,26.25,26.37488,25.74992,25.87508,31752000,0.87167,-4.2965369872,-3.7026803269,-3.6212321847,19960311,0,3,1996,40492278,3185.7915,19.0125,1.855
