Date,Open,High,Low,Close,Volume,Adj Close
2010-05-24,82.33,85.02,82.12,82.19,9276000,20.5475
2010-05-21,73.94,84.07,73.91,83.24,43596800,20.81
2010-05-20,78.88,81.27,77.89,79.03,17455600,19.7575
2010-05-19,82.85,83.74,79.76,81.6,10582400,20.4
2010-05-18,87,87.67,83.38,84.16,7692800,21.04
2010-05-17,85.52,86.78,82.5,85.24,6710000,21.31
2010-05-14,86.02,86.27,83.29,84.72,7905200,21.18
2010-05-13,88.4,89.84,86.43,86.68,11328400,21.67
2010-05-12,86.84,88.56,86.84,88.4,9828400,22.1
2010-05-11,83.96,87.9,83.83,86.2,10001200,21.55
2010-05-10,82.47,85.58,82.16,85.49,11520800,21.3725
2010-05-07,80.97,81.39,76.18,77.52,13885600,19.38
2010-05-06,84.97,86.14,76,80.9,16295200,20.225
2010-05-05,85.5,86.44,84.63,85.22,7292400,21.305
2010-05-04,89,89.29,85.33,86.59,9104800,21.6475
2010-05-03,86.08,88.27,85.75,87.72,4634000,21.93
2010-04-30,88.4,88.4,85.5,85.6,4456800,21.4
2010-04-29,86.83,88.35,86.29,88.14,4074400,22.035
2010-04-28,86.45,86.46,84.81,86.15,5870800,21.5375
2010-04-27,89.19,89.19,85.54,85.81,5118400,21.4525
2010-04-26,88.65,89.5,88.19,88.49,3881600,22.1225
2010-04-23,88.49,89.18,86.5,88.16,6087600,22.04
2010-04-22,84.85,89.42,84,88.7,10038800,22.175
2010-04-21,84.84,85.19,83.95,85.08,6288800,21.27
2010-04-20,83.58,84.62,83.03,84.48,4295200,21.12
2010-04-19,83.03,83.85,81,82.65,7141600,20.6625
2010-04-16,83.64,84.92,83.02,83.48,9941200,20.87
2010-04-15,83.99,84.39,83.11,83.73,5531600,20.9325
2010-04-14,81.93,83.97,81.66,83.87,8835600,20.9675
2010-04-13,80.36,80.67,79.68,80.43,5231600,20.1075
2010-04-12,79.99,81.23,79.49,80.51,9838000,20.1275
2010-04-09,78.56,79.89,77.41,79.77,7682400,19.9425
2010-04-08,76.71,78.1,76.16,77.95,6352800,19.4875
2010-04-07,78.8,78.8,76.68,77.18,7023600,19.295
2010-04-06,76.41,79.44,76.13,78.83,9928800,19.7075
2010-04-05,75.91,76.95,75.88,76.85,3449200,19.2125
2010-04-01,75.12,76.1,74.68,75.54,4212800,18.885
2010-03-31,75.29,75.52,74.29,74.45,4547200,18.6125
2010-03-30,75.2,76.5,74.77,75.41,7784000,18.8525
2010-03-29,75.21,75.43,74.46,74.77,4227200,18.6925
2010-03-26,76.2,76.3,74.63,74.95,4206400,18.7375
